,Council Area,NumberOfPatients
0,S12000005,0.003756395442953471
1,S12000006,0.014819400743199021
2,S12000008,0.022541437510848885
3,S12000010,0.007858283420342655
4,S12000011,0.006927125315436077
5,S12000013,0.0035674890410603947
6,S12000014,0.014225097859367264
7,S12000015,0.043056171235016004
8,S12000017,0.04334482467507681
9,S12000018,0.019254243219500044
10,S12000019,0.00833751500036639
11,S12000020,0.008632019523671671
12,S12000021,0.029167092727688637
13,S12000023,0.00026469186105962004
14,S12000024,0.015276063859279777
15,S12000026,0.011911690993706184
16,S12000027,0.0
17,S12000028,0.022007038574520094
18,S12000029,0.04333646598472756
19,S12000030,0.007881687753320559
20,S12000033,0.03788464951593431
21,S12000034,0.018870300709457773
22,S12000035,0.014163522173794447
23,S12000036,0.06857079490309352
24,S12000038,0.03378053255445199
25,S12000039,0.0174922312938779
26,S12000040,0.022773251856534782
27,S12000041,0.008547875374155876
28,S12000042,0.02264007005697005
29,S12000044,0.053486702298834884
30,S12000045,0.007567122373177074
31,S12000046,0.168388603315781
32,S92000003,1.0
